Book,YAKE - Precision,YAKE â€“ Recall,YAKE - F1-score,Luhn - Precision,Luhn - Recall,Luhn - F1-score,Our_method - Precision,Our method - Recall,Our  method - F1-score
adeline.txt,0.1,0.2,0.13,0.1,0.2,0.13,0.1,0.2,0.13
afiya.txt,0,0,0,0,0,0,0,0,0
allen.txt,0.6,0.55,0.57,0.6,0.55,0.57,0.5,0.45,0.48
anan.txt,0.1,0.17,0.12,0.1,0.17,0.12,0.1,0.17,0.12
anna.txt,0.3,0.5,0.37,0.3,0.5,0.37,0.3,0.5,0.37
anneh.txt,0.3,0.33,0.32,0.3,0.33,0.32,0.2,0.22,0.21
anthony.txt,0,0,0,0,0,0,0,0,0
armstrong.txt,0.2,0.33,0.25,0.2,0.33,0.25,0.2,0.33,0.25
bannon.txt,0.2,0.29,0.24,0.2,0.29,0.24,0.2,0.29,0.24
barnett.txt,0.7,0.44,0.54,0.7,0.44,0.54,0.4,0.25,0.31
beere.txt,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1
benton.txt,0.1,0.12,0.11,0.2,0.25,0.22,0.2,0.25,0.22
bethany.txt,0,0,0,0,0,0,0,0,0
biju.txt,0.3,0.6,0.4,0.3,0.6,0.4,0.4,0.8,0.53
blaire.txt,0.4,0.33,0.36,0.4,0.33,0.36,0.4,0.33,0.36
brian.txt,0.4,0.31,0.35,0.4,0.31,0.35,0.3,0.23,0.26
bridget.txt,0.3,0.33,0.32,0.3,0.33,0.32,0.3,0.33,0.32
brown.txt,0.1,0.17,0.12,0.1,0.17,0.12,0.1,0.17,0.12
bruce.txt,0.1,0.17,0.12,0.1,0.17,0.12,0.2,0.33,0.25
buckley.txt,0.4,0.33,0.36,0.4,0.33,0.36,0.3,0.25,0.27
burke.txt,0.3,0.37,0.33,0.3,0.37,0.33,0.4,0.5,0.44
carolina.txt,0.3,0.25,0.27,0.3,0.25,0.27,0.3,0.25,0.27
casci.txt,0.3,0.23,0.26,0.3,0.23,0.26,0.3,0.23,0.26
cbarnett.txt,0,0,0,0,0,0,0,0,0
charlotte.txt,0.5,0.2,0.29,0.5,0.2,0.29,0.6,0.24,0.34
cleland.txt,0.2,0.1,0.13,0.2,0.1,0.13,0.3,0.15,0.2
collins.txt,0.3,0.23,0.26,0.3,0.23,0.26,0.2,0.15,0.17
cowley.txt,0.3,0.5,0.37,0.3,0.5,0.37,0,0,0
dan.txt,0.4,0.44,0.42,0.5,0.56,0.53,0.4,0.44,0.42
davies.txt,0.4,0.44,0.42,0.4,0.44,0.42,0.4,0.44,0.42
davison.txt,0,0,0,0,0,0,0,0,0
debra.txt,0.3,0.27,0.29,0.3,0.27,0.29,0.1,0.09,0.1
derek.txt,0.5,0.26,0.34,0.5,0.26,0.34,0.5,0.26,0.34
dyar.txt,0.1,0.11,0.11,0.1,0.11,0.11,0.2,0.22,0.21
emma.txt,0.4,0.31,0.35,0.4,0.31,0.35,0.3,0.23,0.26
errol.txt,0.4,0.5,0.44,0.4,0.5,0.44,0.5,0.62,0.56
foster.txt,0.3,0.27,0.29,0.2,0.18,0.19,0.3,0.27,0.29
fow.txt,0.4,0.8,0.53,0.4,0.8,0.53,0.4,0.8,0.53
fritzc.txt,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
giles.txt,0.1,0.08,0.09,0.1,0.08,0.09,0.1,0.08,0.09
goodhue.txt,0.6,0.46,0.52,0.6,0.46,0.52,0.6,0.46,0.52
gordon.txt,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2
gwenda.txt,0.3,0.23,0.26,0.3,0.23,0.26,0.3,0.23,0.26
harris.txt,0.1,0.2,0.13,0,0,0,0,0,0
herbert.txt,0.2,0.25,0.22,0.2,0.25,0.22,0.2,0.25,0.22
hoan.txt,0,0,0,0,0,0,0,0,0
hodder.txt,0,0,0,0,0,0,0.1,0.12,0.11
hoult.txt,0.6,0.5,0.55,0.6,0.5,0.55,0.2,0.17,0.18
ismail.txt,0.4,0.36,0.38,0.4,0.36,0.38,0.4,0.36,0.38
jaygrace.txt,0,0,0,0,0,0,0,0,0
jeanp.txt,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
joanna.txt,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
jonathan.txt,0.2,0.33,0.25,0.2,0.33,0.25,0.3,0.5,0.37
joseph.txt,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
kartick.txt,0.3,0.27,0.29,0.3,0.27,0.29,0.3,0.27,0.29
kieren.txt,0,0,0,0,0,0,0.1,0.1,0.1
kirk.txt,0.8,0.8,0.8,0.8,0.8,0.8,0.3,0.3,0.3
levine.txt,0.1,0.12,0.11,0.1,0.12,0.11,0.1,0.12,0.11
lisag.txt,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.2,0.2
liu.txt,0.2,0.25,0.22,0.2,0.25,0.22,0.2,0.25,0.22
lunn.txt,0.4,0.29,0.33,0.4,0.29,0.33,0.6,0.43,0.5
margaret.txt,0.2,0.29,0.24,0.3,0.43,0.35,0.2,0.29,0.24
marie.txt,0.4,0.44,0.42,0.4,0.44,0.42,0.4,0.44,0.42
markk.txt,0.2,0.29,0.24,0.3,0.43,0.35,0.2,0.29,0.24
mayall.txt,0,0,0,0,0,0,0.1,0.33,0.15
mcgregor.txt,0,0,0,0,0,0,0.1,0.2,0.13
morehu.txt,0.1,0.12,0.11,0.1,0.12,0.11,0.1,0.12,0.11
neil.txt,0.1,0.12,0.11,0.2,0.25,0.22,0.1,0.12,0.11
newbold.txt,0.2,0.25,0.22,0.2,0.25,0.22,0.2,0.25,0.22
nicola.txt,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.2
padmini.txt,0.3,0.21,0.25,0.3,0.21,0.25,0.1,0.07,0.08
paynter.txt,0.1,0.33,0.15,0.1,0.33,0.15,0.1,0.33,0.15
pocock.txt,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
qin.txt,0.2,0.18,0.19,0.2,0.18,0.19,0.2,0.18,0.19
redfern.txt,0.4,0.4,0.4,0.5,0.5,0.5,0.4,0.4,0.4
reese.txt,0.4,0.33,0.36,0.5,0.42,0.45,0.5,0.42,0.45
rennie.txt,0.1,0.12,0.11,0.1,0.12,0.11,0.1,0.12,0.11
ridley.txt,0.3,0.21,0.25,0.4,0.29,0.33,0.3,0.21,0.25
robert.txt,0.2,0.25,0.22,0.2,0.25,0.22,0.2,0.25,0.22
roho.txt,0.4,0.27,0.32,0.4,0.27,0.32,0.3,0.2,0.24
ross.txt,0.2,0.12,0.15,0.2,0.12,0.15,0.1,0.06,0.08
rupara.txt,0.3,0.25,0.27,0.2,0.17,0.18,0.4,0.33,0.36
scottg.txt,0.2,0.22,0.21,0.2,0.22,0.21,0.2,0.22,0.21
shi.txt,0.3,0.6,0.4,0.3,0.6,0.4,0.3,0.6,0.4
shneider.txt,0.6,0.6,0.6,0.6,0.6,0.6,0.5,0.5,0.5
sophie.txt,0.4,0.27,0.32,0.4,0.27,0.32,0.4,0.27,0.32
stolte.txt,0.4,0.44,0.42,0.4,0.44,0.42,0.2,0.22,0.21
sun.txt,0.2,0.33,0.25,0.2,0.33,0.25,0.1,0.17,0.12
sutherland.txt,0,0,0,0,0,0,0,0,0
tamar.txt,0.3,0.5,0.37,0.3,0.5,0.37,0.3,0.5,0.37
tery.txt,0.3,0.43,0.35,0.3,0.43,0.35,0.3,0.43,0.35
vivi.txt,0.2,0.5,0.29,0.2,0.5,0.29,0.2,0.5,0.29
watkins.txt,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4
wiata.txt,0.3,0.19,0.23,0.3,0.19,0.23,0.2,0.12,0.15
wright.txt,0.1,0.08,0.09,0.1,0.08,0.09,0.1,0.08,0.09
xiao.txt,0,0,0,0,0,0,0.1,0.08,0.09
xu.txt,0,0,0,0,0,0,0.1,0.17,0.12
yeates.txt,0.3,0.3,0.3,0.2,0.2,0.2,0.3,0.3,0.3
yux.txt,0.3,0.21,0.25,0.3,0.21,0.25,0.3,0.21,0.25
zavier.txt,0.1,0.14,0.12,0.1,0.14,0.12,0.1,0.14,0.12
